counts,transA,transB,M,N,K,lda,ldb,ldc
2,N,T,10240,1281,256,10240,1281,44288
10,N,T,10240,1792,256,10240,1792,44288
2,N,T,1024,1025,256,1024,1025,44288
2,N,T,10496,1281,256,10496,1281,44288
10,N,T,10496,1792,256,10496,1792,44288
2,N,T,10496,256,256,10496,256,44288
2,N,T,10752,1281,256,10752,1281,44288
10,N,T,10752,1792,256,10752,1792,44288
2,N,T,10752,512,256,10752,512,44288
2,N,T,11008,1281,256,11008,1281,44288
10,N,T,11008,1792,256,11008,1792,44288
2,N,T,11008,768,256,11008,768,44288
2,N,T,11264,1024,256,11264,1024,44288
2,N,T,11264,1281,256,11264,1281,44288
10,N,T,11264,1792,256,11264,1792,44288
2,N,T,11520,1280,256,11520,1280,44288
2,N,T,11520,1281,256,11520,1281,44288
10,N,T,11520,1792,256,11520,1792,44288
2,N,T,11776,1281,256,11776,1281,44288
2,N,T,11776,1536,256,11776,1536,44288
10,N,T,11776,1792,256,11776,1792,44288
2,N,T,12032,1281,256,12032,1281,44288
12,N,T,12032,1792,256,12032,1792,44288
2,N,T,12288,1281,256,12288,1281,44288
12,N,T,12288,1792,256,12288,1792,44288
2,N,T,12288,256,256,12288,256,44288
2,N,T,12544,1281,256,12544,1281,44288
12,N,T,12544,1792,256,12544,1792,44288
2,N,T,12544,512,256,12544,512,44288
2,N,T,12800,1281,256,12800,1281,44288
12,N,T,12800,1792,256,12800,1792,44288
2,N,T,12800,768,256,12800,768,44288
2,N,T,1280,1281,256,1280,1281,44288
2,N,T,13056,1024,256,13056,1024,44288
2,N,T,13056,1281,256,13056,1281,44288
12,N,T,13056,1792,256,13056,1792,44288
2,N,T,13312,1280,256,13312,1280,44288
2,N,T,13312,1281,256,13312,1281,44288
12,N,T,13312,1792,256,13312,1792,44288
2,N,T,13568,1281,256,13568,1281,44288
2,N,T,13568,1536,256,13568,1536,44288
12,N,T,13568,1792,256,13568,1792,44288
2,N,T,13824,1281,256,13824,1281,44288
14,N,T,13824,1792,256,13824,1792,44288
2,N,T,14080,1281,256,14080,1281,44288
14,N,T,14080,1792,256,14080,1792,44288
2,N,T,14080,256,256,14080,256,44288
2,N,T,14336,1281,256,14336,1281,44288
14,N,T,14336,1792,256,14336,1792,44288
2,N,T,14336,512,256,14336,512,44288
2,N,T,14592,1281,256,14592,1281,44288
14,N,T,14592,1792,256,14592,1792,44288
2,N,T,14592,768,256,14592,768,44288
2,N,T,14848,1024,256,14848,1024,44288
2,N,T,14848,1281,256,14848,1281,44288
14,N,T,14848,1792,256,14848,1792,44288
2,N,T,15104,1280,256,15104,1280,44288
2,N,T,15104,1281,256,15104,1281,44288
14,N,T,15104,1792,256,15104,1792,44288
2,N,T,15360,1281,256,15360,1281,44288
2,N,T,15360,1536,256,15360,1536,44288
14,N,T,15360,1792,256,15360,1792,44288
2,N,T,1536,1281,256,1536,1281,44288
2,N,T,1536,256,256,1536,256,44288
2,N,T,15616,1281,256,15616,1281,44288
16,N,T,15616,1792,256,15616,1792,44288
2,N,T,15872,1281,256,15872,1281,44288
16,N,T,15872,1792,256,15872,1792,44288
2,N,T,15872,256,256,15872,256,44288
2,N,T,16128,1281,256,16128,1281,44288
16,N,T,16128,1792,256,16128,1792,44288
2,N,T,16128,512,256,16128,512,44288
2,N,T,16384,1281,256,16384,1281,44288
16,N,T,16384,1792,256,16384,1792,44288
2,N,T,16384,768,256,16384,768,44288
2,N,T,16640,1024,256,16640,1024,44288
2,N,T,16640,1281,256,16640,1281,44288
16,N,T,16640,1792,256,16640,1792,44288
2,N,T,16896,1280,256,16896,1280,44288
2,N,T,16896,1281,256,16896,1281,44288
16,N,T,16896,1792,256,16896,1792,44288
2,N,T,17152,1281,256,17152,1281,44288
2,N,T,17152,1536,256,17152,1536,44288
16,N,T,17152,1792,256,17152,1792,44288
2,N,T,17408,1281,256,17408,1281,44288
18,N,T,17408,1792,256,17408,1792,44288
2,N,T,17664,1281,256,17664,1281,44288
18,N,T,17664,1792,256,17664,1792,44288
2,N,T,17664,256,256,17664,256,44288
2,N,T,17920,1281,256,17920,1281,44288
18,N,T,17920,1792,256,17920,1792,44288
2,N,T,17920,512,256,17920,512,44288
2,N,T,1792,1281,256,1792,1281,44288
2,N,T,1792,512,256,1792,512,44288
2,N,T,18176,1281,256,18176,1281,44288
18,N,T,18176,1792,256,18176,1792,44288
2,N,T,18176,768,256,18176,768,44288
2,N,T,18432,1024,256,18432,1024,44288
2,N,T,18432,1281,256,18432,1281,44288
18,N,T,18432,1792,256,18432,1792,44288
2,N,T,18688,1280,256,18688,1280,44288
2,N,T,18688,1281,256,18688,1281,44288
18,N,T,18688,1792,256,18688,1792,44288
2,N,T,18944,1281,256,18944,1281,44288
2,N,T,18944,1536,256,18944,1536,44288
18,N,T,18944,1792,256,18944,1792,44288
2,N,T,19200,1281,256,19200,1281,44288
20,N,T,19200,1792,256,19200,1792,44288
2,N,T,19456,1281,256,19456,1281,44288
20,N,T,19456,1792,256,19456,1792,44288
2,N,T,19456,256,256,19456,256,44288
2,N,T,19712,1281,256,19712,1281,44288
20,N,T,19712,1792,256,19712,1792,44288
2,N,T,19712,512,256,19712,512,44288
2,N,T,19968,1281,256,19968,1281,44288
20,N,T,19968,1792,256,19968,1792,44288
2,N,T,19968,768,256,19968,768,44288
2,N,T,20224,1024,256,20224,1024,44288
2,N,T,20224,1281,256,20224,1281,44288
20,N,T,20224,1792,256,20224,1792,44288
2,N,T,20480,1280,256,20480,1280,44288
2,N,T,20480,1281,256,20480,1281,44288
20,N,T,20480,1792,256,20480,1792,44288
2,N,T,2048,1281,256,2048,1281,44288
2,N,T,2048,768,256,2048,768,44288
2,N,T,20736,1281,256,20736,1281,44288
2,N,T,20736,1536,256,20736,1536,44288
20,N,T,20736,1792,256,20736,1792,44288
2,N,T,20992,1281,256,20992,1281,44288
22,N,T,20992,1792,256,20992,1792,44288
2,N,T,21248,1281,256,21248,1281,44288
22,N,T,21248,1792,256,21248,1792,44288
2,N,T,21248,256,256,21248,256,44288
2,N,T,21504,1281,256,21504,1281,44288
22,N,T,21504,1792,256,21504,1792,44288
2,N,T,21504,512,256,21504,512,44288
2,N,T,21760,1281,256,21760,1281,44288
22,N,T,21760,1792,256,21760,1792,44288
2,N,T,21760,768,256,21760,768,44288
2,N,T,22016,1024,256,22016,1024,44288
2,N,T,22016,1281,256,22016,1281,44288
22,N,T,22016,1792,256,22016,1792,44288
2,N,T,22272,1280,256,22272,1280,44288
2,N,T,22272,1281,256,22272,1281,44288
22,N,T,22272,1792,256,22272,1792,44288
2,N,T,22528,1281,256,22528,1281,44288
2,N,T,22528,1536,256,22528,1536,44288
22,N,T,22528,1792,256,22528,1792,44288
2,N,T,22784,1281,256,22784,1281,44288
24,N,T,22784,1792,256,22784,1792,44288
2,N,T,23040,1281,256,23040,1281,44288
24,N,T,23040,1792,256,23040,1792,44288
2,N,T,23040,256,256,23040,256,44288
2,N,T,2304,1024,256,2304,1024,44288
2,N,T,2304,1281,256,2304,1281,44288
2,N,T,23296,1281,256,23296,1281,44288
24,N,T,23296,1792,256,23296,1792,44288
2,N,T,23296,512,256,23296,512,44288
2,N,T,23552,1281,256,23552,1281,44288
24,N,T,23552,1792,256,23552,1792,44288
2,N,T,23552,768,256,23552,768,44288
2,N,T,23808,1024,256,23808,1024,44288
2,N,T,23808,1281,256,23808,1281,44288
24,N,T,23808,1792,256,23808,1792,44288
2,N,T,24064,1280,256,24064,1280,44288
2,N,T,24064,1281,256,24064,1281,44288
24,N,T,24064,1792,256,24064,1792,44288
2,N,T,24320,1281,256,24320,1281,44288
2,N,T,24320,1536,256,24320,1536,44288
24,N,T,24320,1792,256,24320,1792,44288
2,N,T,24576,1281,256,24576,1281,44288
26,N,T,24576,1792,256,24576,1792,44288
2,N,T,24832,1281,256,24832,1281,44288
26,N,T,24832,1792,256,24832,1792,44288
2,N,T,24832,256,256,24832,256,44288
2,N,T,25088,1281,256,25088,1281,44288
26,N,T,25088,1792,256,25088,1792,44288
2,N,T,25088,512,256,25088,512,44288
2,N,T,25344,1281,256,25344,1281,44288
26,N,T,25344,1792,256,25344,1792,44288
2,N,T,25344,768,256,25344,768,44288
2,N,T,25600,1024,256,25600,1024,44288
2,N,T,25600,1281,256,25600,1281,44288
26,N,T,25600,1792,256,25600,1792,44288
2,N,T,2560,1280,256,2560,1280,44288
2,N,T,2560,1281,256,2560,1281,44288
2,N,T,256,257,256,256,257,44288
2,N,T,25856,1280,256,25856,1280,44288
2,N,T,25856,1281,256,25856,1281,44288
26,N,T,25856,1792,256,25856,1792,44288
2,N,T,26112,1281,256,26112,1281,44288
2,N,T,26112,1536,256,26112,1536,44288
26,N,T,26112,1792,256,26112,1792,44288
2,N,T,26368,1281,256,26368,1281,44288
28,N,T,26368,1792,256,26368,1792,44288
2,N,T,26624,1281,256,26624,1281,44288
28,N,T,26624,1792,256,26624,1792,44288
2,N,T,26624,256,256,26624,256,44288
2,N,T,26880,1281,256,26880,1281,44288
28,N,T,26880,1792,256,26880,1792,44288
2,N,T,26880,512,256,26880,512,44288
2,N,T,27136,1281,256,27136,1281,44288
28,N,T,27136,1792,256,27136,1792,44288
2,N,T,27136,768,256,27136,768,44288
2,N,T,27392,1024,256,27392,1024,44288
2,N,T,27392,1281,256,27392,1281,44288
28,N,T,27392,1792,256,27392,1792,44288
2,N,T,27648,1280,256,27648,1280,44288
2,N,T,27648,1281,256,27648,1281,44288
28,N,T,27648,1792,256,27648,1792,44288
2,N,T,27904,1281,256,27904,1281,44288
2,N,T,27904,1536,256,27904,1536,44288
28,N,T,27904,1792,256,27904,1792,44288
2,N,T,28160,1281,256,28160,1281,44288
30,N,T,28160,1792,256,28160,1792,44288
2,N,T,2816,1281,256,2816,1281,44288
2,N,T,2816,1536,256,2816,1536,44288
2,N,T,28416,1281,256,28416,1281,44288
30,N,T,28416,1792,256,28416,1792,44288
2,N,T,28416,256,256,28416,256,44288
2,N,T,28672,1281,256,28672,1281,44288
30,N,T,28672,1792,256,28672,1792,44288
2,N,T,28672,512,256,28672,512,44288
2,N,T,28928,1281,256,28928,1281,44288
30,N,T,28928,1792,256,28928,1792,44288
2,N,T,28928,768,256,28928,768,44288
2,N,T,29184,1024,256,29184,1024,44288
2,N,T,29184,1281,256,29184,1281,44288
30,N,T,29184,1792,256,29184,1792,44288
2,N,T,29440,1280,256,29440,1280,44288
2,N,T,29440,1281,256,29440,1281,44288
30,N,T,29440,1792,256,29440,1792,44288
2,N,T,29696,1281,256,29696,1281,44288
2,N,T,29696,1536,256,29696,1536,44288
30,N,T,29696,1792,256,29696,1792,44288
2,N,T,29952,1281,256,29952,1281,44288
32,N,T,29952,1792,256,29952,1792,44288
2,N,T,30208,1281,256,30208,1281,44288
32,N,T,30208,1792,256,30208,1792,44288
2,N,T,30208,256,256,30208,256,44288
2,N,T,30464,1281,256,30464,1281,44288
32,N,T,30464,1792,256,30464,1792,44288
2,N,T,30464,512,256,30464,512,44288
2,N,T,30720,1281,256,30720,1281,44288
32,N,T,30720,1792,256,30720,1792,44288
2,N,T,30720,768,256,30720,768,44288
2,N,T,3072,1281,256,3072,1281,44288
2,N,T,3072,1792,256,3072,1792,44288
2,N,T,30976,1024,256,30976,1024,44288
2,N,T,30976,1281,256,30976,1281,44288
32,N,T,30976,1792,256,30976,1792,44288
2,N,T,31232,1280,256,31232,1280,44288
2,N,T,31232,1281,256,31232,1281,44288
32,N,T,31232,1792,256,31232,1792,44288
2,N,T,31488,1281,256,31488,1281,44288
2,N,T,31488,1536,256,31488,1536,44288
32,N,T,31488,1792,256,31488,1792,44288
2,N,T,31744,1281,256,31744,1281,44288
34,N,T,31744,1792,256,31744,1792,44288
2,N,T,32000,1281,256,32000,1281,44288
34,N,T,32000,1792,256,32000,1792,44288
2,N,T,32000,256,256,32000,256,44288
2,N,T,32256,1281,256,32256,1281,44288
34,N,T,32256,1792,256,32256,1792,44288
2,N,T,32256,512,256,32256,512,44288
2,N,T,32512,1281,256,32512,1281,44288
34,N,T,32512,1792,256,32512,1792,44288
2,N,T,32512,768,256,32512,768,44288
2,N,T,32768,1024,256,32768,1024,44288
2,N,T,32768,1281,256,32768,1281,44288
34,N,T,32768,1792,256,32768,1792,44288
2,N,T,33024,1280,256,33024,1280,44288
2,N,T,33024,1281,256,33024,1281,44288
34,N,T,33024,1792,256,33024,1792,44288
2,N,T,33280,1281,256,33280,1281,44288
2,N,T,33280,1536,256,33280,1536,44288
34,N,T,33280,1792,256,33280,1792,44288
2,N,T,3328,1281,256,3328,1281,44288
2,N,T,3328,1792,256,3328,1792,44288
2,N,T,3328,256,256,3328,256,44288
2,N,T,33536,1281,256,33536,1281,44288
36,N,T,33536,1792,256,33536,1792,44288
2,N,T,33792,1281,256,33792,1281,44288
36,N,T,33792,1792,256,33792,1792,44288
2,N,T,33792,256,256,33792,256,44288
2,N,T,34048,1281,256,34048,1281,44288
36,N,T,34048,1792,256,34048,1792,44288
2,N,T,34048,512,256,34048,512,44288
2,N,T,34304,1281,256,34304,1281,44288
36,N,T,34304,1792,256,34304,1792,44288
2,N,T,34304,768,256,34304,768,44288
2,N,T,34560,1024,256,34560,1024,44288
2,N,T,34560,1281,256,34560,1281,44288
36,N,T,34560,1792,256,34560,1792,44288
2,N,T,34816,1280,256,34816,1280,44288
2,N,T,34816,1281,256,34816,1281,44288
36,N,T,34816,1792,256,34816,1792,44288
2,N,T,35072,1281,256,35072,1281,44288
2,N,T,35072,1536,256,35072,1536,44288
36,N,T,35072,1792,256,35072,1792,44288
2,N,T,35328,1281,256,35328,1281,44288
38,N,T,35328,1792,256,35328,1792,44288
2,N,T,35584,1281,256,35584,1281,44288
38,N,T,35584,1792,256,35584,1792,44288
2,N,T,35584,256,256,35584,256,44288
2,N,T,35840,1281,256,35840,1281,44288
38,N,T,35840,1792,256,35840,1792,44288
2,N,T,35840,512,256,35840,512,44288
2,N,T,3584,1281,256,3584,1281,44288
2,N,T,3584,1792,256,3584,1792,44288
2,N,T,3584,512,256,3584,512,44288
2,N,T,36096,1281,256,36096,1281,44288
38,N,T,36096,1792,256,36096,1792,44288
2,N,T,36096,768,256,36096,768,44288
2,N,T,36352,1024,256,36352,1024,44288
2,N,T,36352,1281,256,36352,1281,44288
38,N,T,36352,1792,256,36352,1792,44288
2,N,T,36608,1280,256,36608,1280,44288
2,N,T,36608,1281,256,36608,1281,44288
38,N,T,36608,1792,256,36608,1792,44288
2,N,T,36864,1281,256,36864,1281,44288
2,N,T,36864,1536,256,36864,1536,44288
38,N,T,36864,1792,256,36864,1792,44288
2,N,T,37120,1281,256,37120,1281,44288
40,N,T,37120,1792,256,37120,1792,44288
2,N,T,37376,1281,256,37376,1281,44288
40,N,T,37376,1792,256,37376,1792,44288
2,N,T,37376,256,256,37376,256,44288
2,N,T,37632,1281,256,37632,1281,44288
40,N,T,37632,1792,256,37632,1792,44288
2,N,T,37632,512,256,37632,512,44288
2,N,T,37888,1281,256,37888,1281,44288
40,N,T,37888,1792,256,37888,1792,44288
2,N,T,37888,768,256,37888,768,44288
2,N,T,38144,1024,256,38144,1024,44288
2,N,T,38144,1281,256,38144,1281,44288
40,N,T,38144,1792,256,38144,1792,44288
2,N,T,38400,1280,256,38400,1280,44288
2,N,T,38400,1281,256,38400,1281,44288
40,N,T,38400,1792,256,38400,1792,44288
2,N,T,3840,1281,256,3840,1281,44288
2,N,T,3840,1792,256,3840,1792,44288
2,N,T,3840,768,256,3840,768,44288
2,N,T,38656,1281,256,38656,1281,44288
2,N,T,38656,1536,256,38656,1536,44288
40,N,T,38656,1792,256,38656,1792,44288
2,N,T,38912,1281,256,38912,1281,44288
42,N,T,38912,1792,256,38912,1792,44288
2,N,T,39168,1281,256,39168,1281,44288
42,N,T,39168,1792,256,39168,1792,44288
2,N,T,39168,256,256,39168,256,44288
2,N,T,39424,1281,256,39424,1281,44288
42,N,T,39424,1792,256,39424,1792,44288
2,N,T,39424,512,256,39424,512,44288
2,N,T,39680,1281,256,39680,1281,44288
42,N,T,39680,1792,256,39680,1792,44288
2,N,T,39680,768,256,39680,768,44288
2,N,T,39936,1024,256,39936,1024,44288
2,N,T,39936,1281,256,39936,1281,44288
42,N,T,39936,1792,256,39936,1792,44288
2,N,T,40192,1280,256,40192,1280,44288
2,N,T,40192,1281,256,40192,1281,44288
42,N,T,40192,1792,256,40192,1792,44288
2,N,T,40448,1281,256,40448,1281,44288
2,N,T,40448,1536,256,40448,1536,44288
42,N,T,40448,1792,256,40448,1792,44288
2,N,T,40704,1281,256,40704,1281,44288
44,N,T,40704,1792,256,40704,1792,44288
2,N,T,40960,1281,256,40960,1281,44288
44,N,T,40960,1792,256,40960,1792,44288
2,N,T,40960,256,256,40960,256,44288
2,N,T,4096,1024,256,4096,1024,44288
2,N,T,4096,1281,256,4096,1281,44288
2,N,T,4096,1792,256,4096,1792,44288
2,N,T,41216,1281,256,41216,1281,44288
44,N,T,41216,1792,256,41216,1792,44288
2,N,T,41216,512,256,41216,512,44288
2,N,T,41472,1281,256,41472,1281,44288
44,N,T,41472,1792,256,41472,1792,44288
2,N,T,41472,768,256,41472,768,44288
2,N,T,41728,1024,256,41728,1024,44288
2,N,T,41728,1281,256,41728,1281,44288
44,N,T,41728,1792,256,41728,1792,44288
2,N,T,41984,1280,256,41984,1280,44288
2,N,T,41984,1281,256,41984,1281,44288
44,N,T,41984,1792,256,41984,1792,44288
2,N,T,42240,1281,256,42240,1281,44288
2,N,T,42240,1536,256,42240,1536,44288
44,N,T,42240,1792,256,42240,1792,44288
2,N,T,42496,1281,256,42496,1281,44288
46,N,T,42496,1792,256,42496,1792,44288
2,N,T,42752,1281,256,42752,1281,44288
46,N,T,42752,1792,256,42752,1792,44288
2,N,T,42752,256,256,42752,256,44288
2,N,T,43008,1281,256,43008,1281,44288
46,N,T,43008,1792,256,43008,1792,44288
2,N,T,43008,512,256,43008,512,44288
2,N,T,43264,1281,256,43264,1281,44288
46,N,T,43264,1792,256,43264,1792,44288
2,N,T,43264,768,256,43264,768,44288
2,N,T,43520,1024,256,43520,1024,44288
2,N,T,43520,1281,256,43520,1281,44288
46,N,T,43520,1792,256,43520,1792,44288
2,N,T,4352,1280,256,4352,1280,44288
2,N,T,4352,1281,256,4352,1281,44288
2,N,T,4352,1792,256,4352,1792,44288
2,N,T,43776,1280,256,43776,1280,44288
2,N,T,43776,1281,256,43776,1281,44288
46,N,T,43776,1792,256,43776,1792,44288
2,N,T,44032,1281,256,44032,1281,44288
2,N,T,44032,1536,256,44032,1536,44288
46,N,T,44032,1792,256,44032,1792,44288
2,N,T,4608,1281,256,4608,1281,44288
2,N,T,4608,1536,256,4608,1536,44288
2,N,T,4608,1792,256,4608,1792,44288
2,N,T,4864,1281,256,4864,1281,44288
4,N,T,4864,1792,256,4864,1792,44288
2,N,T,5120,1281,256,5120,1281,44288
4,N,T,5120,1792,256,5120,1792,44288
2,N,T,5120,256,256,5120,256,44288
2,N,T,512,513,256,512,513,44288
2,N,T,5376,1281,256,5376,1281,44288
4,N,T,5376,1792,256,5376,1792,44288
2,N,T,5376,512,256,5376,512,44288
2,N,T,5632,1281,256,5632,1281,44288
4,N,T,5632,1792,256,5632,1792,44288
2,N,T,5632,768,256,5632,768,44288
2,N,T,5888,1024,256,5888,1024,44288
2,N,T,5888,1281,256,5888,1281,44288
4,N,T,5888,1792,256,5888,1792,44288
2,N,T,6144,1280,256,6144,1280,44288
2,N,T,6144,1281,256,6144,1281,44288
4,N,T,6144,1792,256,6144,1792,44288
2,N,T,6400,1281,256,6400,1281,44288
2,N,T,6400,1536,256,6400,1536,44288
4,N,T,6400,1792,256,6400,1792,44288
2,N,T,6656,1281,256,6656,1281,44288
6,N,T,6656,1792,256,6656,1792,44288
2,N,T,6912,1281,256,6912,1281,44288
6,N,T,6912,1792,256,6912,1792,44288
2,N,T,6912,256,256,6912,256,44288
2,N,T,7168,1281,256,7168,1281,44288
6,N,T,7168,1792,256,7168,1792,44288
2,N,T,7168,512,256,7168,512,44288
2,N,T,7424,1281,256,7424,1281,44288
6,N,T,7424,1792,256,7424,1792,44288
2,N,T,7424,768,256,7424,768,44288
2,N,T,7680,1024,256,7680,1024,44288
2,N,T,7680,1281,256,7680,1281,44288
6,N,T,7680,1792,256,7680,1792,44288
2,N,T,768,769,256,768,769,44288
2,N,T,7936,1280,256,7936,1280,44288
2,N,T,7936,1281,256,7936,1281,44288
6,N,T,7936,1792,256,7936,1792,44288
2,N,T,8192,1281,256,8192,1281,44288
2,N,T,8192,1536,256,8192,1536,44288
6,N,T,8192,1792,256,8192,1792,44288
2,N,T,8448,1281,256,8448,1281,44288
8,N,T,8448,1792,256,8448,1792,44288
2,N,T,8704,1281,256,8704,1281,44288
8,N,T,8704,1792,256,8704,1792,44288
2,N,T,8704,256,256,8704,256,44288
2,N,T,8960,1281,256,8960,1281,44288
8,N,T,8960,1792,256,8960,1792,44288
2,N,T,8960,512,256,8960,512,44288
2,N,T,9216,1281,256,9216,1281,44288
8,N,T,9216,1792,256,9216,1792,44288
2,N,T,9216,768,256,9216,768,44288
2,N,T,9472,1024,256,9472,1024,44288
2,N,T,9472,1281,256,9472,1281,44288
8,N,T,9472,1792,256,9472,1792,44288
2,N,T,9728,1280,256,9728,1280,44288
2,N,T,9728,1281,256,9728,1281,44288
8,N,T,9728,1792,256,9728,1792,44288
2,N,T,9984,1281,256,9984,1281,44288
2,N,T,9984,1536,256,9984,1536,44288
8,N,T,9984,1792,256,9984,1792,44288
